Line #,Name,Description,Designator,Revision ID,Revision Status,Quantity,Manufacturer 1,Manufacturer Part Number 1,Manufacturer Lifecycle 1,Supplier 1,Supplier Part Number 1,Supplier Unit Price 1,Supplier Subtotal 1

"","MCP1416T-E/OT","IC GATE DRVR LOW-SIDE SOT23-5 Low-Side Gate Driver IC Non-Inverting SOT-23-5","[NoValue], *1","CMP-00024-00006-1","Up to date","2","Microchip","MCP1416T-E/OT","Volume Production","Arrow Electronics","MCP1416T-E/OT","0.7216","1.44"
"","3570-1331-121","Relay Reed Sip SPST .5A 12V","3570-1331-121","CMP-008-00005-1","Up to date","1","Comus","3570-1331-121","Unknown","DigiKey","1835-1118-ND","1.56","1.56"
"","GRM3195C1H104JA05D","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 0.10uF, C0G, 30ppm/°C, 5%, 50V","C1, C2, C5, C6, C9, C10, C11, C12, C13, C16, C17, C21, C23","CMP-06035-028588-1","Up to date","13","Murata","GRM3195C1H104JA05D","Volume Production","Mouser","81-GRM3195C1H104JA5D","0.146","1.9"
"","GRM21BR71A106KA73L","Chip Multilayer Ceramic Capacitors for General Purpose, 0805, 10uF, X7R, 15%, 10%, 10V","C3, C4","CMP-2000-07555-2","Up to date","2","Murata","GRM21BR71A106KA73L","Volume Production","DigiKey","490-10516-6-ND","0.11","0.22"
"","GRM31C5C1E334JE01L","CAP CER 0.33UF 25V C0G/NP0 1206","C7","CMP-06035-063390-1","Up to date","1","Murata","GRM31C5C1E334JE01L","Volume Production","Mouser","81-GRM31C5C1E334JE1L","0.48","0.48"
"","GRM31M5C1H563JA01L","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 56000pF, C0G, 30ppm/°C, 5%, 50V","C8, C15","CMP-1037-04037-2","Up to date","2","Murata","GRM31M5C1H563JA01L","Volume Production","DigiKey","490-8347-1-ND","0.35","0.7"
"","GRM3195C1H273JA01D","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 27000pF, C0G, 30ppm/°C, 5%, 50V","C14","CMP-06035-003643-1","Up to date","1","Murata","GRM3195C1H273JA01D","Volume Production","Arrow Electronics","GRM3195C1H273JA01D","0.0843","0.0843"
"","GRM3195C1H683JA05D","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 68000pF, C0G, 30ppm/°C, 5%, 50V","C18, C19","CMP-06035-047801-1","Up to date","2","Murata","GRM3195C1H683JA05D","Volume Production","DigiKey","490-GRM3195C1H683JA05DCT-ND","0.36","0.72"
"","GRM3195C1H473JA05D","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 47000pF, C0G, 30ppm/°C, 5%, 50V","C20","CMP-06035-048734-1","Up to date","1","Murata","GRM3195C1H473JA05D","Volume Production","DigiKey","490-GRM3195C1H473JA05DCT-ND","0.36","0.36"
"","GRM31C5C1H753JA01L","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 75000pF, C0G, 30ppm/°C, 5%, 50V","C22","CMP-06035-031430-1","Up to date","1","Murata","GRM31C5C1H753JA01L","Volume Production","DigiKey","490-6506-1-ND","0.42","0.42"
"","ECWFD2W185K","","C24","CMP-001-00084-1","Up to date","1","","","","","","",""
"","SMBJ6.0CA","TVS DIODE 6V 10.3V DO214AA","D1","CMP-08607-000029-1","Up to date","1","Littelfuse","SMBJ6.0CA","Volume Production","DigiKey","SMBJ6.0CALFCT-ND","0.41","0.41"
"","NX7002AK,215","Single N-Channel Trench MOSFET, 60 V, -55 to 150 degC, 3-Pin SOT23, Tape and Reel","Q2","CMP-1258-00137-1","Up to date","1","NXP Semiconductors","NX7002AK215","Unknown","","","",""
"","SIR873DP-T1-GE3","P-CHANNEL 150-V (D-S) MOSFET","Q?","CMP-027-000000-1","Up to date","1","","","","","","",""
"","RG1608P-104-B-T5","Automotive Metal Thin Film Chip Resistor, 0603, 100kO, 0.1%, 25ppm/°C, 0.1W, 100V","R1, R2","CMP-2000-01971-2","Up to date","2","Susumu","RG1608P-104-B-T5","Volume Production","DigiKey","RG16P100KBCT-ND","0.1","0.2"
"","RR1220P-103-D","10kO ±0.5% 0.1W 1/10W Chip Resistor 0805 (2012 Metric) Thin Film","R3, R5, R7, R13","CMP-2001-03215-2","Up to date","4","Susumu","RR1220P-103-D","Not Recommended for New Design","Mouser","754-RR1220P-103D","0.028","0.28"
"","RR1220P-102-D","1kO ±0.5% 0.1W 1/10W Chip Resistor 0805 (2012 Metric) Thin Film","R4, R6, R14, R22","CMP-2001-03210-2","Up to date","4","Susumu","RR1220P-102-D","Not Recommended for New Design","Mouser","754-RR1220P-102D","0.028","0.28"
"","RMCF0603FT10K0","10kO ±1% 0.1W 0603 Thick Film Chip Resistor AEC-Q200 compliant","R8, R12","CMP-2000-06990-2","Up to date","2","Stackpole Electronics","RMCF0603FT10K0","Volume Production","DigiKey","RMCF0603FT10K0DKR-ND","0.006","0.06"
"","RMCF0603FT10R0","10O ±1% 0.1W 0603 Thick Film Chip Resistor AEC-Q200 compliant","R9, R11","CMP-26527-005040-1","Up to date","2","Stackpole Electronics","RMCF0603FT10R0","Volume Production","DigiKey","RMCF0603FT10R0CT-ND","0.008","0.08"
"","CRCW080524K9FKEA","","R10","CMP-2001-03716-1","Up to date","1","Vishay","CRCW080524K9FKEA","Volume Production","RS (Formerly Allied Electronics)","CRCW080524K9FKEA","0.02","0.02"
"","RT0805BRD071K87L","RES SMD 1.87K OHM 0.1% 1/8W 0805","R15","CMP-03412-006609-1","Up to date","1","Yageo Group","RT0805BRD071K87L","Volume Production","DigiKey","YAG1818CT-ND","0.16","0.16"
"","RR1220P-271-D","270O ±0.5% 0.1W 1/10W Chip Resistor 0805 (2012 Metric) Thin Film","R16","CMP-2001-03354-2","Up to date","1","Susumu","RR1220P-271-D","Not Recommended for New Design","Arrow Electronics","RR1220P-271-D","0.016","0.016"
"","ERA6AEB392V","","R17","CMP-2001-00635-1","Up to date","1","Panasonic","ERA6AEB392V","Volume Production","Arrow Electronics","ERA-6AEB392V","0.0282","0.0282"
"","RNCP0805FTD562R","562O ±1% 0.25W 0805 High Power Anti-Sulfur Thin Film Chip Resistor","R18","CMP-26527-004545-1","Up to date","1","Stackpole Electronics","RNCP0805FTD562R","Volume Production","DigiKey","RNCP0805FTD562RCT-ND","0.1","0.1"
"","RN73R2ATTD4420B05","442O ±0.1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) Moisture Resistant Thin Film","R19","CMP-04015-026884-1","Up to date","1","KOA Speer","RN73R2ATTD4420B05","Volume Production","DigiKey","2019-RN73R2ATTD4420B05CT-ND","1","1"
"","RN73R1JTTD94R2B25","94.2O ±0.1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Moisture Resistant Thin Film","R20","CMP-04015-053274-1","Up to date","1","KOA Speer","RN73R1JTTD94R2B25","Volume Production","DigiKey","2019-RN73R1JTTD94R2B25CT-ND","0.12","0.12"
"","RC0603FR-074K7L","Chip Resistor, 4.7 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel","R21","CMP-2000-06942-1","Up to date","1","Yageo Group","RC0603FR-074K7L","Volume Production","Farnell","2421876","0.00682","0.0682"
"","ERA6AEB274V","","R23","CMP-2001-00623-1","Up to date","1","Panasonic","ERA-6AEB274V","Volume Production","DigiKey","P270KDACT-ND","0.1","0.1"
"","RC0603FR-071M21L","RES 1.21M OHM 1% 1/10W 0603","R24","CMP-1012-00858-3","Up to date","1","Vishay","CRCW06031M21FKEA","Volume Production","Arrow Electronics","CRCW06031M21FKEA","0.002","0.002"
"","ERA-6AEB104V","RES 100K OHM 0.1% 1/8W 0805","R25","CMP-2001-00583-2","Up to date","1","Panasonic","ERA-6AEB104V","Volume Production","DigiKey","P100KDADKR-ND","0.1","0.1"
"","LT6236CS6TRMPBF","Rail-to-Rail Output 215MHz, 1.1nV/âˆšHz Op Amp/ SAR ADC Driver","U1, U2, U3, U4, U5, U6, U7","CMP-014-00002-1","Up to date","7","","","","","","",""
"","LM393DR2G","Low Offset Voltage Dual Comparators, 2 to 36 V, 0 to 70 degC, 8-Pin SOIC, Pb-Free, Tape and Reel","U8","CMP-1305-00048-1","Up to date","1","onsemi","LM393DR2G","Volume Production","Mouser","863-LM393DR2G","0.16","0.16"
